"TransactionId,AccountFrom,AccountTo,Amount,Currency,Timestamp"
"TXN001,NL91ABNA0417164300,NL91ABNA0417164301,100.50,EUR,2023-05-20T10:30:00"
"TXN002,NL55INGB0123456789,NL55INGB0123456790,250.75,EUR,2023-05-20T11:45:00"
"TXN003,INVALID_IBAN,NL91ABNA0417164302,50.25,EUR,2023-05-20T12:15:00"
"TXN004,NL18RABO0321123456,NL18RABO0321123457,-25.00,EUR,2023-05-20T13:20:00"
"TXN005,NL38ABNA0123456789,NL38ABNA0123456790,75.00,USD,2023-05-20T14:30:00"
"TXN006,NL73INGB0987654321,NL73INGB0987654322,200.00,EUR,"
"TXN007,NL25RABO0123456789,NL25RABO0123456790,150.25,EUR,2023-05-20T15:45:00"
",NL44ABNA0123456789,NL44ABNA0123456790,300.00,EUR,2023-05-20T16:00:00"
"TXN009,NL81INGB0123456789,NL81INGB0123456790,0.00,EUR,2023-05-20T17:15:00"
